IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,HRV,Croatia,Year,2001,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,26488,,,22119,,30538,"26,488 [22,119 – 30,538]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2013,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,53022,,,45380,,59707,"53,022 [45,380 – 59,707]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2012,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,54037,,,46491,,60700,"54,037 [46,491 – 60,700]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2011,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,53477,,,46309,,60056,"53,477 [46,309 – 60,056]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2010,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,53936,,,46813,,60505,"53,936 [46,813 – 60,505]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2009,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,55010,,,47782,,61640,"55,010 [47,782 – 61,640]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2008,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,53205,,,46355,,59632,"53,205 [46,355 – 59,632]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2007,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,53192,,,46529,,59551,"53,192 [46,529 – 59,551]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2006,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,52396,,,45894,,58566,"52,396 [45,894 – 58,566]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2005,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,54123,,,47566,,60328,"54,123 [47,566 – 60,328]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2004,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,54554,,,47893,,60748,"54,554 [47,893 – 60,748]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2003,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,58043,,,51079,,64578,"58,043 [51,079 – 64,578]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2002,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,57210,,,50377,,63601,"57,210 [50,377 – 63,601]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,CZE,Czechia,Year,2001,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,57031,,,50412,,63344,"57,031 [50,412 – 63,344]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2013,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,13835,,,11072,,16803,"13,835 [11,072 – 16,803]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2012,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,14189,,,11417,,17123,"14,189 [11,417 – 17,123]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2011,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,14326,,,11584,,17195,"14,326 [11,584 – 17,195]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2010,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,15416,,,12548,,18394,"15,416 [12,548 – 18,394]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2009,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,15994,,,13062,,19004,"15,994 [13,062 – 19,004]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2008,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,16235,,,13316,,19223,"16,235 [13,316 – 19,223]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2007,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,17123,,,14109,,20199,"17,123 [14,109 – 20,199]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2006,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,17441,,,14480,,20515,"17,441 [14,480 – 20,515]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2005,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,17875,,,14917,,20951,"17,875 [14,917 – 20,951]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2004,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,19197,,,16079,,22402,"19,197 [16,079 – 22,402]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2003,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,20625,,,17346,,23972,"20,625 [17,346 – 23,972]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2002,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,21201,,,17888,,24552,"21,201 [17,888 – 24,552]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DNK,Denmark,Year,2001,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,21591,,,18266,,24958,"21,591 [18,266 – 24,958]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2013,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,8467,,,5587,,11216,"8,467 [5,587 – 11,216]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2012,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,8511,,,5780,,11066,"8,511 [5,780 – 11,066]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2011,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,8358,,,5844,,10698,"8,358 [5,844 – 10,698]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2010,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,8887,,,6372,,11183,"8,887 [6,372 – 11,183]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2009,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,9006,,,6691,,11077,"9,006 [6,691 – 11,077]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2008,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,9349,,,7217,,11223,"9,349 [7,217 – 11,223]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2007,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,9605,,,7660,,11227,"9,605 [7,660 – 11,227]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2006,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,9713,,,7965,,11118,"9,713 [7,965 – 11,118]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2005,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,9645,,,8069,,10919,"9,645 [8,069 – 10,919]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2004,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,9888,,,8419,,11096,"9,888 [8,419 – 11,096]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2003,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,10604,,,9178,,11825,"10,604 [9,178 – 11,825]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2002,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,10688,,,9319,,11898,"10,688 [9,319 – 11,898]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,EST,Estonia,Year,2001,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,10579,,,9283,,11771,"10,579 [9,283 – 11,771]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2013,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,19962,,,16131,,23219,"19,962 [16,131 – 23,219]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2012,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,20570,,,16740,,23810,"20,570 [16,740 – 23,810]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2011,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,20381,,,16688,,23525,"20,381 [16,688 – 23,525]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2010,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,20634,,,17030,,23739,"20,634 [17,030 – 23,739]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2009,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,20574,,,17097,,23614,"20,574 [17,097 – 23,614]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2008,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,20587,,,17184,,23583,"20,587 [17,184 – 23,583]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2007,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,20603,,,17316,,23550,"20,603 [17,316 – 23,550]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2006,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,20198,,,17058,,23067,"20,198 [17,058 – 23,067]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2005,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,19922,,,16896,,22685,"19,922 [16,896 – 22,685]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2004,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,20119,,,17128,,22881,"20,119 [17,128 – 22,881]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2003,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,21206,,,18133,,24086,"21,206 [18,133 – 24,086]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2002,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,21565,,,18491,,24471,"21,565 [18,491 – 24,471]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FIN,Finland,Year,2001,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,21111,,,18167,,23918,"21,111 [18,167 – 23,918]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2013,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,149910,,,114432,,182223,"149,910 [114,432 – 182,223]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2012,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,152815,,,117940,,184420,"152,815 [117,940 – 184,420]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2011,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,145567,,,113170,,174914,"145,567 [113,170 – 174,914]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2010,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,149789,,,117097,,179391,"149,789 [117,097 – 179,391]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2009,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,149615,,,117397,,178802,"149,615 [117,397 – 178,802]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2008,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,150792,,,118691,,179875,"150,792 [118,691 – 179,875]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2007,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,148424,,,116929,,176642,"148,424 [116,929 – 176,642]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2006,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,148257,,,117229,,175762,"148,257 [117,229 – 175,762]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2005,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,153329,,,121598,,181396,"153,329 [121,598 – 181,396]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2004,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,152926,,,121651,,180562,"152,926 [121,651 – 180,562]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2003,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,167909,,,134194,,197510,"167,909 [134,194 – 197,510]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2002,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,165418,,,132951,,194086,"165,418 [132,951 – 194,086]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,FRA,France,Year,2001,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,166536,,,134094,,195056,"166,536 [134,094 – 195,056]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2013,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,355719,,,288845,,421531,"355,719 [288,845 – 421,531]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2012,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,337128,,,274775,,399447,"337,128 [274,775 – 399,447]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2011,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,328804,,,268640,,388626,"328,804 [268,640 – 388,626]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2010,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,337878,,,277336,,398393,"337,878 [277,336 – 398,393]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2009,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,343611,,,283284,,404397,"343,611 [283,284 – 404,397]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2008,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,344394,,,285109,,404713,"344,394 [285,109 – 404,713]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2007,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,344532,,,286258,,404771,"344,532 [286,258 – 404,771]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2006,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,344434,,,286895,,404289,"344,434 [286,895 – 404,289]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2005,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,351644,,,293681,,411909,"351,644 [293,681 – 411,909]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2004,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,361175,,,302655,,422374,"361,175 [302,655 – 422,374]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2003,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,390129,,,327976,,455471,"390,129 [327,976 – 455,471]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2002,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,385264,,,325003,,449499,"385,264 [325,003 – 449,499]",,,EN,2021-02-09T00:00:00.000Z
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",numeric,EUR,Europe,Country,DEU,Germany,Year,2001,FALSE,Sex,Both sexes,BTSX,Causes,Cardiovascular diseases,GHE110,,,,,,,381580,,,322593,,444788,"381,580 [322,593 – 444,788]",,,EN,2021-02-09T00:00:00.000Z
